1758358603: mosquitto version 2.0.22 starting
1758358603: Config loaded from /mosquitto/config/mosquitto.conf.
1758358603: Opening ipv4 listen socket on port 1883.
1758358603: Opening ipv6 listen socket on port 1883.
1758358603: mosquitto version 2.0.22 running
1758358606: New connection from 172.18.0.5:50145 on port 1883.
1758358606: New client connected from 172.18.0.5:50145 as auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (p2, c1, k60).
1758358606: No will message specified.
1758358606: Sending CONNACK to auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (0, 0)
1758358606: Received SUBSCRIBE from auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392
1758358606: 	Temp (QoS 0)
1758358606: auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 0 Temp
1764007272: Sending CONNACK to auto-FA50D0B7-B579-0BA7-6B76-D8F8E4E1B0EB (0, 0)
1764007272: Received SUBSCRIBE from auto-FA50D0B7-B579-0BA7-6B76-D8F8E4E1B0EB
1764007272: 	Temp (QoS 0)
1764007272: auto-FA50D0B7-B579-0BA7-6B76-D8F8E4E1B0EB 0 Temp
1764007272: Sending SUBACK to auto-FA50D0B7-B579-0BA7-6B76-D8F8E4E1B0EB
1764007273: Client auto-FA50D0B7-B579-0BA7-6B76-D8F8E4E1B0EB closed its connection.
1764007334: New connection from 172.18.0.5:40127 on port 1883.
1764007334: New client connected from 172.18.0.5:40127 as auto-AC4EC5BC-89A7-6998-2DB6-F99BE89A6F9B (p2, c1, k60).
1764007334: No will message specified.
1764007334: Sending CONNACK to auto-AC4EC5BC-89A7-6998-2DB6-F99BE89A6F9B (0, 0)
1764007334: Received SUBSCRIBE from auto-AC4EC5BC-89A7-6998-2DB6-F99BE89A6F9B
1764007334: 	Temp (QoS 0)
1764007334: auto-AC4EC5BC-89A7-6998-2DB6-F99BE89A6F9B 0 Temp
1764007334: Sending SUBACK to auto-AC4EC5BC-89A7-6998-2DB6-F99BE89A6F9B
1764007335: Client auto-AC4EC5BC-89A7-6998-2DB6-F99BE89A6F9B closed its connection.
1764007396: New connection from 172.18.0.5:54805 on port 1883.
1764007396: New client connected from 172.18.0.5:54805 as auto-21E247D3-FF3F-E4CD-1B3C-1648FB3DF58A (p2, c1, k60).
1764007396: No will message specified.
1764007396: Sending CONNACK to auto-21E247D3-FF3F-E4CD-1B3C-1648FB3DF58A (0, 0)
1764007396: Received SUBSCRIBE from auto-21E247D3-FF3F-E4CD-1B3C-1648FB3DF58A
1764007396: 	Temp (QoS 0)
1764007396: auto-21E247D3-FF3F-E4CD-1B3C-1648FB3DF58A 0 Temp
1764007396: Sending SUBACK to auto-21E247D3-FF3F-E4CD-1B3C-1648FB3DF58A
1764007397: Client auto-21E247D3-FF3F-E4CD-1B3C-1648FB3DF58A closed its connection.
1764007458: New connection from 172.18.0.5:53373 on port 1883.
1764007458: New client connected from 172.18.0.5:53373 as auto-7CFBC611-E1F9-D592-B155-34158630D70B (p2, c1, k60).
1764007458: No will message specified.
1764007458: Sending CONNACK to auto-7CFBC611-E1F9-D592-B155-34158630D70B (0, 0)
1764007458: Received SUBSCRIBE from auto-7CFBC611-E1F9-D592-B155-34158630D70B
1764007458: 	Temp (QoS 0)
1764007458: auto-7CFBC611-E1F9-D592-B155-34158630D70B 0 Temp
1764007458: Sending SUBACK to auto-7CFBC611-E1F9-D592-B155-34158630D70B
1764007459: Client auto-7CFBC611-E1F9-D592-B155-34158630D70B closed its connection.
1764007520: New connection from 172.18.0.5:57435 on port 1883.
1764007520: New client connected from 172.18.0.5:57435 as auto-6CD282B0-5309-24A6-F971-5D626F20A52B (p2, c1, k60).
1764007520: No will message specified.
1764007520: Sending CONNACK to auto-6CD282B0-5309-24A6-F971-5D626F20A52B (0, 0)
1764007520: Received SUBSCRIBE from auto-6CD282B0-5309-24A6-F971-5D626F20A52B
1764007520: 	Temp (QoS 0)
1764007520: auto-6CD282B0-5309-24A6-F971-5D626F20A52B 0 Temp
1764007520: Sending SUBACK to auto-6CD282B0-5309-24A6-F971-5D626F20A52B
1764007523: Received PUBLISH from auto-6CD282B0-5309-24A6-F971-5D626F20A52B (d0, q0, r0, m0, 'Temp', ... (9 bytes))
1764007523: Sending PUBLISH to auto-6CD282B0-5309-24A6-F971-5D626F20A52B (d0, q0, r0, m0, 'Temp', ... (9 bytes))
1764007527: Client auto-6CD282B0-5309-24A6-F971-5D626F20A52B closed its connection.
1764007588: New connection from 172.18.0.5:34925 on port 1883.
1764007588: New client connected from 172.18.0.5:34925 as auto-0089BD33-3176-38C1-1A56-9167B2C3214E (p2, c1, k60).
1764007588: No will message specified.
1764007588: Sending CONNACK to auto-0089BD33-3176-38C1-1A56-9167B2C3214E (0, 0)
1764007588: Received SUBSCRIBE from auto-0089BD33-3176-38C1-1A56-9167B2C3214E
1764007588: 	Temp (QoS 0)
1764007588: auto-0089BD33-3176-38C1-1A56-9167B2C3214E 0 Temp
1764007588: Sending SUBACK to auto-0089BD33-3176-38C1-1A56-9167B2C3214E
1764007589: Client auto-0089BD33-3176-38C1-1A56-9167B2C3214E closed its connection.
1764007650: New connection from 172.18.0.5:55445 on port 1883.
1764007650: New client connected from 172.18.0.5:55445 as auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF (p2, c1, k60).
1764007650: No will message specified.
1764007650: Sending CONNACK to auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF (0, 0)
1764007650: Received SUBSCRIBE from auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF
1764007650: 	Temp (QoS 0)
1764007650: auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF 0 Temp
1764007650: Sending SUBACK to auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF
1764007651: Received PUBLISH from auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF (d0, q0, r0, m0, 'Temp', ... (5 bytes))
1764007651: Sending PUBLISH to auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF (d0, q0, r0, m0, 'Temp', ... (5 bytes))
1764007653: Client auto-C553BC82-D207-A9EA-0772-B29AC2B54BBF closed its connection.
1764007672: mosquitto version 2.0.22 terminating
1764007672: Saving in-memory database to /mosquitto/data//mosquitto.db.
1764007733: mosquitto version 2.0.22 starting
1764007733: Config loaded from /mosquitto/config/mosquitto.conf.
1764007733: Opening ipv4 listen socket on port 1883.
1764007733: Opening ipv6 listen socket on port 1883.
1764007733: mosquitto version 2.0.22 running
1764007734: New connection from 172.18.0.5:50983 on port 1883.
1764007734: New client connected from 172.18.0.5:50983 as auto-64E410CC-BFC4-3167-0323-032BF113BADD (p2, c1, k60).
1764007734: No will message specified.
1764007734: Sending CONNACK to auto-64E410CC-BFC4-3167-0323-032BF113BADD (0, 0)
1764007734: Received SUBSCRIBE from auto-64E410CC-BFC4-3167-0323-032BF113BADD
1764007734: 	Temp (QoS 0)
1764007734: auto-64E410CC-BFC4-3167-0323-032BF113BADD 0 Temp
1764007734: Sending SUBACK to auto-64E410CC-BFC4-3167-0323-032BF113BADD
1764007735: Received PUBLISH from auto-64E410CC-BFC4-3167-0323-032BF113BADD (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007735: Sending PUBLISH to auto-64E410CC-BFC4-3167-0323-032BF113BADD (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007737: Client auto-64E410CC-BFC4-3167-0323-032BF113BADD closed its connection.
1764007738: New connection from 172.18.0.5:45079 on port 1883.
1764007738: New client connected from 172.18.0.5:45079 as auto-1F332C3B-9168-AB3B-FC45-3D3456BB43D5 (p2, c1, k60).
1764007738: No will message specified.
1764007738: Sending CONNACK to auto-1F332C3B-9168-AB3B-FC45-3D3456BB43D5 (0, 0)
1764007738: Received SUBSCRIBE from auto-1F332C3B-9168-AB3B-FC45-3D3456BB43D5
1764007738: 	Temp (QoS 0)
1764007738: auto-1F332C3B-9168-AB3B-FC45-3D3456BB43D5 0 Temp
1764007738: Sending SUBACK to auto-1F332C3B-9168-AB3B-FC45-3D3456BB43D5
1764007741: Client auto-1F332C3B-9168-AB3B-FC45-3D3456BB43D5 closed its connection.
1764007741: New connection from 172.18.0.5:59789 on port 1883.
1764007741: New client connected from 172.18.0.5:59789 as auto-62FABA0E-BE30-591E-DCDE-BC545A86266F (p2, c1, k60).
1764007741: No will message specified.
1764007741: Sending CONNACK to auto-62FABA0E-BE30-591E-DCDE-BC545A86266F (0, 0)
1764007741: Received SUBSCRIBE from auto-62FABA0E-BE30-591E-DCDE-BC545A86266F
1764007741: 	Temp (QoS 0)
1764007741: auto-62FABA0E-BE30-591E-DCDE-BC545A86266F 0 Temp
1764007741: Sending SUBACK to auto-62FABA0E-BE30-591E-DCDE-BC545A86266F
1764007743: Client auto-62FABA0E-BE30-591E-DCDE-BC545A86266F closed its connection.
1764007744: New connection from 172.18.0.5:47091 on port 1883.
1764007744: New client connected from 172.18.0.5:47091 as auto-672E4483-ABB7-BA10-4DC0-A480883C2019 (p2, c1, k60).
1764007744: No will message specified.
1764007744: Sending CONNACK to auto-672E4483-ABB7-BA10-4DC0-A480883C2019 (0, 0)
1764007744: Received SUBSCRIBE from auto-672E4483-ABB7-BA10-4DC0-A480883C2019
1764007744: 	Temp (QoS 0)
1764007744: auto-672E4483-ABB7-BA10-4DC0-A480883C2019 0 Temp
1764007744: Sending SUBACK to auto-672E4483-ABB7-BA10-4DC0-A480883C2019
1764007745: Client auto-672E4483-ABB7-BA10-4DC0-A480883C2019 closed its connection.
1764007746: New connection from 172.18.0.5:45107 on port 1883.
1764007746: New client connected from 172.18.0.5:45107 as auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA (p2, c1, k60).
1764007746: No will message specified.
1764007746: Sending CONNACK to auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA (0, 0)
1764007746: Received SUBSCRIBE from auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA
1764007746: 	Temp (QoS 0)
1764007746: auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA 0 Temp
1764007746: Sending SUBACK to auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA
1764007747: Received PUBLISH from auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007747: Sending PUBLISH to auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007749: Client auto-43EB9707-447A-10A7-4C85-20D78FD8FBCA closed its connection.
1764007751: New connection from 172.18.0.5:33129 on port 1883.
1764007751: New client connected from 172.18.0.5:33129 as auto-699EF239-B205-29DC-AA85-7EFFAE6C3BC8 (p2, c1, k60).
1764007751: No will message specified.
1764007751: Sending CONNACK to auto-699EF239-B205-29DC-AA85-7EFFAE6C3BC8 (0, 0)
1764007751: Received SUBSCRIBE from auto-699EF239-B205-29DC-AA85-7EFFAE6C3BC8
1764007751: 	Temp (QoS 0)
1764007751: auto-699EF239-B205-29DC-AA85-7EFFAE6C3BC8 0 Temp
1764007751: Sending SUBACK to auto-699EF239-B205-29DC-AA85-7EFFAE6C3BC8
1764007753: Client auto-699EF239-B205-29DC-AA85-7EFFAE6C3BC8 closed its connection.
1764007756: New connection from 172.18.0.5:45863 on port 1883.
1764007756: New client connected from 172.18.0.5:45863 as auto-8BC5536D-5B15-5765-9EDA-73DD11F7C978 (p2, c1, k60).
1764007756: No will message specified.
1764007756: Sending CONNACK to auto-8BC5536D-5B15-5765-9EDA-73DD11F7C978 (0, 0)
1764007756: Received SUBSCRIBE from auto-8BC5536D-5B15-5765-9EDA-73DD11F7C978
1764007756: 	Temp (QoS 0)
1764007756: auto-8BC5536D-5B15-5765-9EDA-73DD11F7C978 0 Temp
1764007756: Sending SUBACK to auto-8BC5536D-5B15-5765-9EDA-73DD11F7C978
1764007759: Client auto-8BC5536D-5B15-5765-9EDA-73DD11F7C978 closed its connection.
1764007766: New connection from 172.18.0.5:32923 on port 1883.
1764007766: New client connected from 172.18.0.5:32923 as auto-A1976318-136E-48B1-671B-4D2D9F788293 (p2, c1, k60).
1764007766: No will message specified.
1764007766: Sending CONNACK to auto-A1976318-136E-48B1-671B-4D2D9F788293 (0, 0)
1764007766: Received SUBSCRIBE from auto-A1976318-136E-48B1-671B-4D2D9F788293
1764007766: 	Temp (QoS 0)
1764007766: auto-A1976318-136E-48B1-671B-4D2D9F788293 0 Temp
1764007766: Sending SUBACK to auto-A1976318-136E-48B1-671B-4D2D9F788293
1764007769: Client auto-A1976318-136E-48B1-671B-4D2D9F788293 closed its connection.
1764007781: mosquitto version 2.0.22 terminating
1764007781: Saving in-memory database to /mosquitto/data//mosquitto.db.
1764007823: mosquitto version 2.0.22 starting
1764007823: Config loaded from /mosquitto/config/mosquitto.conf.
1764007823: Opening ipv4 listen socket on port 1883.
1764007823: Opening ipv6 listen socket on port 1883.
1764007823: mosquitto version 2.0.22 running
1764007824: New connection from 172.18.0.5:55923 on port 1883.
1764007824: New client connected from 172.18.0.5:55923 as auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (p2, c1, k60).
1764007824: No will message specified.
1764007824: Sending CONNACK to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (0, 0)
1764007824: Received SUBSCRIBE from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8
1764007824: 	Temp (QoS 0)
1764007824: auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 0 Temp
1764007824: Sending SUBACK to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8
1764007825: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007825: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007827: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007827: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007829: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007829: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007831: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007831: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007833: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007833: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007835: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007835: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007837: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007837: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007839: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007839: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007841: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007841: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007843: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007843: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007845: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007845: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007847: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007847: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007849: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007849: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007851: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007851: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007853: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007853: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007855: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007855: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007857: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007857: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007859: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007859: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007861: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007861: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007863: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007863: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007865: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007865: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007867: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007867: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007869: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007869: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007871: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007871: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007873: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007873: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007875: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007875: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007877: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007877: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007879: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007879: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007881: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007881: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007883: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007883: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007885: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007885: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007885: Received PINGREQ from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8
1764007885: Sending PINGRESP to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8
1764007887: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007887: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007889: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007889: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007891: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007891: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007893: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007893: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007895: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007895: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007897: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007897: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007899: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007899: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007901: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007901: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007903: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007903: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007905: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007905: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007907: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007907: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007909: Received PUBLISH from auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
1764007909: Sending PUBLISH to auto-A1169566-D4AA-8450-FE7C-CA1A152B9FD8 (d0, q0, r0, m0, 'Temp', ... (4 bytes))
